Label,Brand,Name,Price,Rank,Ingredients,Combination,Dry,Normal,Oily,Sensitive,Brand_Name,Product,Review Count,URL,Rating,SPF,Acne,Brightening,Hydration,Anti_Aging
eye cream,shiseido,benefiance wrinkleresist24 pure retinol express smoothing eye mask,72.0,4.4,"water, butylene glycol, pentaerythrityl tetraoctanoate, phenyl trimethicone glycerin dipropylene glycol, alcohol denat., betaine, peg-60 hydrogenated castor oil, tocopheryl acetate, squalane, xanthan gum, arginine hcl, magnesium ascorbyl phosphate, glucosyl hesperidin, ginseng extract, sodium acetylated hyaluronate, hydroxyproline, raspberry extract, sodium citrate, carbomer, bht, potassium hydroxide, retinol, polysorbate 20, citric acid, alcohol, trisodium edta, phenoxyethanol, methylparaben, fragrance, beta-carotene.",1,1,1,1,0,shiseido benefiance wrinkleresist24 pure retinol express smoothing eye mask,Shiseido Benefiance WrinkleResist24 - Pure Retinol Express Smoothing Eye Mask - 12 Sets of Two Eye Masks - Reduces Appearance of Wrinkles in 15 Minutes,490,https://www.amazon.com/Shiseido-Benefiance-WrinkleResist24-Retinol-Smoothing/dp/B00IEKXZ5U/ref=sr_1_42,4.7,0,1,0,1,1
cleanser,shiseido,extra rich cleansing milk,36.0,5.0,"water, sodium methyl cocoyl taurate, cocamidopropyl betaine, peg-2 laurate, glycol distearate, propylene glycol laurate, glycerin, dipropylene glycol, polyquaternium-10, phenoxyethanol, sodium benzoate, fragrance, citric acid, water, oryza sativa (rice) germ oil, disodium edta, linalool, geraniol, citronellol, alcohol, betaine, yellow 6 (ci 15985), sodium acetylated hyaluronate, citrus junos seed extract, tocopherol, red 33 (ci 17200), hydrolyzed silk.",0,1,0,0,0,shiseido extra rich cleansing milk,"Shiseido Extra Rich Cleansing Milk - 125 mL - Gentle Cleanser for Hydrated, Moisturized Skin - Gentle & Soap Free - For Dry Skin, Very Dry & Sensitive Skin",142,https://www.amazon.com/Shiseido-Extra-Rich-Cleansing-4-2oz/dp/B07JQ5YLCP/ref=sr_1_11,4.7,0,0,0,1,0
cleanser,shiseido,facial cotton,16.0,4.9,no info,0,0,0,0,0,shiseido facial cotton,"Shiseido Facial Cotton Pads - Includes 165 Squares - For Softener Application & Makeup Removal - 100% Natural, Super Soft",1575,https://aax-us-iad.amazon.com/x/c/JEWzgRzLidZWAGhi1jkbW24AAAGSZEY55AEAAAH2AQBvbm9fdHhuX2JpZDEgICBvbm9fdHhuX2ltcDEgICDO4Kwd/https://www.amazon.com/Shiseido-0446125933235-Facial-Cotton/dp/B00020E1P8/ref=sxin_16_sbv_search_btf,4.5,0,0,0,0,0
treatment,shiseido,ultimune power infusing concentrate,75.0,4.2,"-imugeneration technology: features botanical extracts of reishi mushroom and iris root to continuously fortify skins ability to defend itself. -exclusive ultimune complex (bulgarian rose water, aqua in pool, and yeast extract: protects and strengthens skin against day to day damage and signs of aging, while a powerful botanical blend of gingko biloba leaf extract, shiso, and thyme maintain a healthy-looking skin surface. - imucalm compound: contains fragrance ingredients of rose and lotus elements and a green floral fragrance. -reishi mushrooms: rich antioxidants containing polysaccharides (sugars) that are known to hydrate and visibly reduce aging. -iris root: recognized for its vitality and ability to keep skin moisturized.",1,1,1,1,1,shiseido ultimune power infusing concentrate,"Shiseido Ultimune Power Infusing Concentrate - Antioxidant Anti-Aging Face Serum - Boosts Radiance, Increases Hydration & Improves Visible Signs of Aging",440,https://aax-us-iad.amazon.com/x/c/JGQlNElTOGCLNgAsbmPAjGwAAAGSZFgBeQEAAAH2AQBvbm9fdHhuX2JpZDIgICBvbm9fdHhuX2ltcDEgICC353Hz/https://www.amazon.com/Shiseido-Ultimune-Power-Infusing-Concentrate/dp/B00MNF6EWI/ref=sxin_16_sbv_search_btf,4.6,0,0,0,0,0
moisturizer,sunday riley,luna sleeping night oil,46.75,4.1,"persea gratissima (extra virgin, cold pressed avocado) oil, vitis vinifera (organic, cold pressed concord grape) seed oil, rubus fruticosus (cold pressed blackberry) seed oil, salvia hispanica (cold pressed chia) oil, dimethyl isosorbide (and) hydroxypinacolone retinoate, chamomilla recutita (matricaria) flower oil, tanecetum annuum (blue tansy) oil, anthemis nobilis (english chamomile) oil, eriocephalus punctulatus (cape chamomile) oil, citrus aurantium amara (neroli) oil, citrus aurantium dulcis (blood orange) oil, cananga odorata flower (ylang ylang) oil, vetivera zizanoides (vetiver) oil, helianthus annuus (sunflower) seed oil (and) rosmarinus officinalis (rosemary) leaf extract, ci 61565 (green 6), ci 60725 (violet 2).",1,1,1,1,1,sunday riley luna sleeping night oil,Sunday Riley Luna Retinol Sleeping Anti Aging Night Face Oil,2230,https://www.amazon.com/Sunday-Riley-Luna-Sleeping-Night/dp/B06XB6GZXQ/ref=sr_1_20,4.3,0,0,0,0,0
treatment,sunday riley,saturn sulfur acne treatment mask,20.0,4.3,"water, sulfur, isoamyl laurate, cetyl ethylhexanoate, niacinamide, gum arabic, bentonite, hydroxyethyl acrylate/sodium acryloyldimethyl taurate copolymer, polyglyceryl-2 caprate, olive oil glyceryth-8 esters, zinc pca, allantoin, dipotassium glycyrrhizate,, melaleuca alternifolia (tea tree) leaf oil, leptospermum scoparium (manuka) branch/leaf oil, curcuma longa (turmeric) root extract, corallina officinalis extract, melia azadirachta leaf extract, amber powder, melia azadirachta flower extract, coccinia indica fruit extract, solanum melongena (eggplant) leaf extract, ocimum basilicum (basil) flower/leaf extract, quartz, polysorbate 60, sorbitan isostearate, tocopherol, disodium edta, phenoxyethanol, polysorbate 20, alcohol denat., chlorphenesin, peg-40 hydrogenated castor oil, caprylyl glycol.",1,1,1,1,1,sunday riley saturn sulfur acne treatment mask,Sunday Riley Saturn Sulfur and Niacinamide Acne Spot Treatment Mask,465,https://www.amazon.com/Sunday-Riley-Saturn-Sulfur-Treatment/dp/B08D7JFY8Y/ref=sr_1_6,4.2,0,0,0,0,0
cleanser,glamglow,supercleanse clearing cream-to-foam cleanser,42.99,3.9,"water, sodium c14-16 olefin sulfonate, magnesium aluminum silicate, sodium cocoamphoacetate, cetearyl alcohol, glyceryl stearate, glycerin, charcoal powder, propanediol, kaolin, carbon, eucalyptus globulus leaf powder, mentha piperita (peppermint) oil, glycyrrhiza glabra (licorice) root extract, nigella sativa seed extract, ethylhexylglycerin, sodium chloride, glyceryl polyacrylate, cocamidopropyl hydroxysultaine, xanthan gum, caprylyl glycol, lactic acid, glycolic acid, fragrance, linalool, benzyl benzoate, phenoxyethanol, titanium dioxide (ci 77891)",1,0,1,1,0,glamglow supercleanse clearing cream-to-foam cleanser,"Supercleanse Clearing Cream-to-foam Cleanser By Glamglow for Women - 5 Oz Cleanser, 5 Oz",495,https://www.amazon.com/Glamglow-Supercleanse-Clearing-Cream-Cleanser/dp/B075RFMRMK/ref=sr_1_1,4.5,0,0,0,1,0
cleanser,tatcha,the deep cleanse,40.0,4.4,* hadasei-3,1,0,1,1,1,tatcha the deep cleanse,"TATCHA The Deep Cleanse | Deep, Gentle Exfoliating Cleanser, Lifts Dirt, Minimizes Excess Oil & Unclogs & Tightens Pores",2689,https://www.amazon.com/sspa/click,4.6,0,0,0,0,0
moisturizer,tatcha,the silk cream,67.0,4.3,"water, saccharomyces/camellia sinensis leaf/cladosiphon okamuranus/rice ferment filtrate*, glycerin, propanediol, cyclopentasiloxane, squalane, isononyl isononanoate, inositol, sericin, hydrolyzed silk, hydrolyzed conchiolin protein, rubus ellipticus root extract, oryza sativa (rice) germ oil, panax ginseng root extract, royal jelly extract, thymus serpyllum extract, caprylic/capric triglyceride, sorbitan stearate, behenyl alcohol, stearic acid, hydrogenated lecithin, polyglyceryl-2 triisostearate, batyl alcohol, ethylhexylglycerin, arginine, bis-behenyl/isostearyl/phytosteryl dimer dilinoleyl dimer dilinoleate, carbomer, xanthan gum, biosaccharide gum-1, sodium hyaluronate, parfum/fragrance, butylene glycol, alcohol, phenoxyethanol. *hadasei-3.",1,1,1,0,1,tatcha the silk cream,TATCHA The Silk Peony Melting Under Eye Cream | Hydration with Line-Smoothing Eye Cream for Wrinkles and Hydration | 15 ml / 0.5 oz,946,https://www.amazon.com/TATCHA-Melting-Hydration-Line-Smoothing-Wrinkles/dp/B07WF25WWC/ref=sr_1_14,4.5,0,0,0,1,0
moisturizer,tatcha,the water cream,72.0,4.2,"water, saccharomyces/camellia sinensis leaf/cladosiphon okamuranus/rice ferment filtrate*, dimethicone, propanediol, glycerin, diglycerin, diphenylsiloxy phenyl trimethicone, gold, belamcanda chinensis root extract, rosa multiflora fruit extract, houttuynia cordata extract, sophora angustifolia root extract, sodium hyaluronate, lecithin, pistacia lentiscus (mastic) gum, sodium chloride, sodium citrate, mica, peg-9 polydimethylsiloxyethyl dimethicone, dimethicone/peg-10/15 crosspolymer, dimethicone/phenyl vinyl dimethicone crosspolymer, disodium edta, tin oxide, titanium dioxide, butylene glycol, ethylhexylglycerin, parfum/fragrance, alcohol, phenoxyethanol. *hadasei-3.",1,0,1,1,1,tatcha the water cream,"TATCHA The Water Cream | Cream Moisturizer for Face, Optimal Hydration For Pure Poreless Skin",4220,https://aax-us-iad.amazon.com/x/c/JPKCu8vRCds5nfaFLQJmhXIAAAGSY_Oe3AEAAAH2AQBvbm9fdHhuX2JpZDYgICBvbm9fdHhuX2ltcDEgICDtDa03/https://www.amazon.com/Oil-Free-Optimal-Hydration-Moisturizer-Poreless/dp/B072NNC2LR/ref=sxin_16_sbv_search_btf,4.6,0,0,0,1,0
moisturizer,tatcha,the silk cream,125.0,4.3,"water, saccharomyces/camellia sinensis leaf/cladosiphon okamuranus/rice ferment filtrate*, glycerin, propanediol, cyclopentasiloxane, squalane, isononyl isononanoate, inositol, sericin, hydrolyzed silk, hydrolyzed conchiolin protein, rubus ellipticus root extract, oryza sativa (rice) germ oil, panax ginseng root extract, royal jelly extract, thymus serpyllum extract, caprylic/capric triglyceride, sorbitan stearate, behenyl alcohol, stearic acid, hydrogenated lecithin, polyglyceryl-2 triisostearate, batyl alcohol, ethylhexylglycerin, arginine, bis-behenyl/isostearyl/phytosteryl dimer dilinoleyl dimer dilinoleate, carbomer, xanthan gum, biosaccharide gum-1, sodium hyaluronate, parfum/fragrance, butylene glycol, alcohol, phenoxyethanol. *hadasei-3.",1,1,1,0,1,tatcha the silk cream,Tatcha The Silk Cream and Ritual for Firm Skin Set,360,https://www.amazon.com/sspa/click,4.6,0,0,0,1,0
moisturizer,milk makeup,cooling water,2.99,3.8,"water, butylene glycol, bis-peg-18 methyl ether dimethyl silane, sodium stearate, pentylene glycol, isosteareth-2, glycerin, sea water, manganese gluconate, nylon-12, caffeine, phenoxyethanol, chlorphesin, blue 1.",1,1,1,1,1,milk makeup cooling water,"Today 2023 Clearance Milk Makeup Cooling Water Jelly Tint 0.18 oz - Sheer Lip & Cheek Stain - Buildable Watercolor Finish - 1,000+ Swipes Per Stick - Vegan, Cruelty Free",2,https://www.amazon.com/Today-Clearance-Makeup-Cooling-Water/dp/B0DCPBBM83/ref=sr_1_25,4.3,0,0,0,1,0
face mask,origins,clear improvement active charcoal mask to clear pores,18.51,4.3,"water; myrtus communis (myrtle) leaf water, kaolin, bentonite, butylene glycol, montmorillonite, polysorbate 20, peg-100 stearate, charcoal powder, xanthan gum, lecithin, peg-150 distearate, propylene glycol stearate, sorbitan laurate, glycerin, propylene glycol laurate, simethicone, caprylyl glycol, ethylhexylglycerin, hexylene glycol, trisodium edta, dehydroacetic acid, phenoxyethanol please be aware that ingredient lists may change or vary from time to time. please refer to the ingredient list on the product package you receive for the most up to date list of ingredients.",1,1,1,1,1,origins clear improvement active charcoal mask to clear pores,Travel Set: Check and Balance Frothy Face Wash 30 Ml/1 Oz+ Origins Clear Improvement Active Charcoal Mask to Clear Pores 15 Ml/0.5 Oz,19,https://www.amazon.com/Origins-Travel-Set-Improvement-Charcoal/dp/B004FPAN9O/ref=sr_1_29,4.7,0,0,0,1,0
moisturizer,peter thomas roth,water drench hyaluronic cloud cream,49.0,4.4,"water, glycerin, cyclopentasiloxane, dipropylene glycol, dimethicone, cyclohexasiloxane, yeast extract, sodium hyaluronate, ceramide eop, ceramide eos, ceramide ap, ceramide np, ceramide ns, sambucus nigra fruit extract, hydrolyzed silk, sodium pca, tocopherol, ascorbyl palmitate, caprooyl phytosphingosine, caprooyl sphingosine, saccharide isomerate, saccharomyces/magnesium ferment, saccharomyces/iron ferment, saccharomyces/copper ferment, saccharomyces/silicon ferment, saccharomyces/zinc ferment, olea europaea (olive) leaf extract, methyl gluceth-20, ethylhexylglycerin, lauryl peg-9 polydimethylsiloxyethyl dimethicone, cholesterol, sodium chloride, sodium citrate, citric acid, behenic acid, propylene glycol, ceteareth-25, butylene glycol, dimethicone/peg-10/15 crosspolymer, cetyl alcohol, diso- dium edta, sodium benzoate, potassium sorbate, phenoxyethanol, mica.",1,1,1,1,1,peter thomas roth water drench hyaluronic cloud cream,Water Drench Hyaluronic Cloud Cream Hydrating Moisturizer with Peter Thomas Roth Water Drench Broad Spectrum SPF 45 Hyaluronic Cloud Moisturizer,5,https://www.amazon.com/Peter-Thomas-Roth-Hyaluronic-Moisturizer/dp/B09BYG7GQM/ref=sr_1_58,3.8,45,0,0,1,0
face mask,fresh,rose face mask,30.0,4.2,"water, butylene glycol, glycerin, pentylene glycol, peg-60 hydrogenated castor oil, rosa centifolia flower, maris aqua (sea water), rosa damascena flower water, cucumis sativus (cucumber) fruit extract, anthemis nobilis flower oil, camellia sinensis leaf extract, porphyridium cruentum extract, rosa damascena flower oil, aloe barbadensis leaf extract, aspalathus linearis leaf extract, faex (yeast extract), sodium hyaluronate, carbomer, tetrasodium edta, sodium hydroxide, caprylic/capric triglyceride, glyceryl acrylate/acrylic acid copolymer, caramel, maltodextrin, parfum (fragrance), bht, citronellol, phenoxyethanol.",0,0,0,0,0,fresh rose face mask,[K-Beauty] RE:P Fresh Vitality Herb Mask | Vegan Revitalizing Clay Mask Gentle Wash Off Exfoliating Face Mask w/Real Rose & Jasmine Flower 4.58 fl oz,209,https://www.amazon.com/sspa/click,4.6,0,0,0,1,0
moisturizer,belif,the true cream aqua bomb,32.3,4.5,"water, dipropylene glycol, glycerin, methl trimethicone, alcohol denat, dimethicone, cyclopentasiloxane, 1,2-hexanediol, malakite extract, caprylic/capric triglyceride, pentaerythrityl tetraethylhexanoate, peg/ppg/polybutylene glycol-8/5/3 glycerin, alchemilla vulgaris leaf extract*, equisetum arvense leaf extract*, stellaria media (chickweed) extract*, urtica dioica (nettle) leaf extract*, plantago lanceolata leaf extract*, avena sativa (oat) kernel extract**, calendula officinalis flower extract**, nepeta cataria extract**, rubus idaeus (raspberry) leaf extract**, baptisia tinctoria root extract**, dimethiconol, polymethylsilsesquioxane, sodium acrylate/acryloyldimethyltaurate/dimethylacrylamide crosspolymer, isohexadecane, polysorbate 60, ceramide 3, cholesterol, butyrospermum parkii (shea) butter, phenl trimethicone, pentaerythrityl tetraisostearate, panthenol, squalane, triethylhexanoin, macadamia ternifolia seed oil, peg-150, peg-40 hydrogenated castor oil, acrylates/c10-30 alkyl acrylate crosspolymer, c14-22 alcohols, arachidyl glucoside, hydrogenated lecithin, peg-100 stearate, stearic acid, glyceryl stearate, carbomer, tromethamine, trisodium edta, fragrance+, citronellol, limonene, citral, geraniol, linalool. *napiers aqua formula. **napiers original formula. +fragrances of natural origin.",1,0,1,1,0,belif the true cream aqua bomb,"belif The True Cream Aqua Bomb | New & Improved | Hydration in 10 Seconds | Hyaluronic Acid, Niacinamide | Lightweight Hydrating Daily Moisturizer Face",662,https://aax-us-iad.amazon.com/x/c/JDubqijmVdSbpmmjSNmRaRAAAAGSY_SkgAEAAAH2AQBvbm9fdHhuX2JpZDUgICBvbm9fdHhuX2ltcDEgICClW7EP/https://www.amazon.com/belif-Lightweight-Moisturizer-Hyaluronic-Niacinamide/dp/B0CRS3N43Q/ref=sxin_25_sbv_search_btf,4.0,0,0,0,1,0
eye cream,fresh,lotus youth preserve eye cream,24.75,3.5,"water, glycerin, isostearyl iso-stearate, caprylic/capric triglyceride, pentylene glycol, cetyl alcohol, polyglycerin-3, potassium cetyl phos-phate, nylon 6/12, hydrogenated palm kernel glycer-ides, boron nitride, dimethicone, ethylene/acrylic acidcopolymer, glyceryl stearate, sodium hyaluronate, ficus carica (fig) fruit extract, citrus limon (lemon)peel oil, cucumis sativus (cucumber) fruit extract, averrhoa carambola leaf extract, algae extract, ne-lumbo nucifera flower extract, hibiscus esculentusfruit extract, tocopheryl acetate, ascorbyl tetraisopal-mitate, tocopherol, bis-diglyceryl polyacyladipate-2, sorbitol, behenyl alcohol, butylene glycol, carbomer, sodium polyacrylate, xanthan gum, sodium citrate, sodium hydroxide, hydrogenated palm glycerides, citric acid, biosaccharide gum-2, caramel,caprylyl glycol, potassium sorbate, sorbic acid,phenoxyethanol, limonene, citral.",0,0,0,0,0,fresh lotus youth preserve eye cream,fresh Lotus Youth Preserve Eye Cream 0.5 oz/ 15 mL,9,https://www.amazon.com/Fresh-Lotus-Youth-Preserve-Cream/dp/B089WKZP5S/ref=sr_1_7,4.2,0,0,0,1,0
face mask,fresh,lotus youth preserve rescue mask,29.95,4.5,"water, glycerin, propylene glycol dicaprylate/dicaprate, pentylene glycol, cetearyl alcohol, lithothamnion calcareum powder, caprylic/capric triglyceride, cetearyl isononanoate, betaine, polyacrylate crosspolymer-6, steareth-21, laminaria saccharina extract, cocos nucifera (coconut) shell powder, nelumbo nucifera seed powder, citrus limon (lemon) peel oil, cucumis sativus (cucumber) fruit extract, ficus carica (fig) fruit extract, averrhoa carambola leaf extract, crithmum maritimum extract, nelumbo nucifera flower extract, hibiscus esculentus fruit extract, tocopheryl acetate, ascorbyl tetraisopalmitate, tocopherol, behenyl alcohol, cetearyl glucoside, dimethicone, caprylyl glycol, butylene glycol, cetyl alcohol, sodium polyacrylate starch, stearyl alcohol, disodium edta, sodium hyaluronate, bht, tetrasodium edta, hydrogenated vegetable oil, caramel, xanthan gum, sorbic acid, phenoxyethanol, limonene, citral.",0,0,0,0,0,fresh lotus youth preserve rescue mask,fresh Lotus Youth Preserve Rescue Mask 3.3 oz/ 100 mL,19,https://www.amazon.com/Fresh-Lotus-Youth-Preserve-Rescue/dp/B079DCYLXG/ref=sr_1_15,4.4,0,0,0,1,0
